name,sentence_id,,,,,
,,,,,,
Ozma,1861
Frogman,1862
Uncle Henry,1867
Dorothy,1867
Aunt Them,1867
Henry,1868
Ozma,1868
Glinda,1871
Glinda,1872
Wizard,1872
Sorceress,1872
Wizard,1873
Dorothy,1875
Wizard,1875
Glinda,1875
Glinda,1875
Wizard,1875
Scarecrow,1876
Glinda,1876
Sorceress,1876
Ozma,1876
Dorothy,1876
Skeezers,1879
Glinda,1880
Wogglebug,1882
Sorceress,1883
Jack Pumpkinhead,1884
Glinda,1887
Frogman,1889
Scarecrow,1891
Tin Woodman,1892
Tik,1893
Tok,1893
Wizard,1894
Scarecrow,1895
Scraps,1896
Ozma,1897
Tin Woodman,1897
Wizard,1898
Uncle Henry,1899
Glinda,1900
Wizard,1900
Jack,1903
Pumpkin,1903
Scarecrow,1903
Tok,1904
Tin Woodman,1904
Glinda,1905
Great Sorceress Betsy,1908
Trot,1908
Wizard,1908
Glass Cat,1909
Wizard,1909
Pipt,1911
Glass Cat,1913
Glass Cat,1914
Button Bright,1919
Button Bright,1922
Button Bright,1924
Button Bright,1925
Ojo,1925
Button Bright,1927
Trot,1927
Betsy,1927
Ozma,1928
Cowardly Lion,1929
Cowardly Lion,1929
Dorothy,1930
Ozma,1930
Ozma,1931
Trot,1932
Betsy,1932
Ozma,1936
Dorothy,1936
Scarecrow,1938
Tin Woodman,1938
Tin Woodman,1940
Uncle Henry,1940
Wizard,1940
Tik,1940
Tok,1940
Tik,1941
Tok,1941
Betsy,1941
Trot,1941
Scarecrow,1942
Jack Pumpkinhead,1943
Frogman,1944
Jack,1944
Cap'n,1944
Bill,1945
Glinda,1948
Lion,1948
Lion,1949
Glass Cat,1950
Trot,1958
Ojo,1959
Munchkin,1959
Button Bright,1959
Button Bright,1961
Betsy,1962
Ojo,1963
Glinda,1963
Ojo,1964
Betsy,1966
Trot,1966
Wizard,1967
Button Bright,1968
Scarecrow,1969
Button Bright,1970
Lion,1970
Frogman,1971
Wizard,1973
Glinda,1973
Button Bright,1974
Sorceress,1975
Uncle Henry,1976
Button Bright,1978
Trot,1980
Glinda,1980
Scarecrow,1983
Cap'n Bill,1984
Frogman,1985
Ojo,1987
Lucky,1987
Wizard,1988
Betsy Glinda,1990
Wizard,1990
Sorceress,1991
Wizard,1992
Trot,1992
Scarecrow,1992
Shaggy Man,1992
Glinda,1993
Button Bright,1998
Button Bright,2003
Glinda,2004
Glass Cat,2007
Sorceress,2007
Wizard,2008
Glinda,2008
Button Bright,2009
Glinda,2012
Enchanted Fishes,2018
Ervic,2018
Coo,2018
Skeezers,2019
Ervic,2019
Coo,2020
Flathead,2020
Ervic,2025
Flatheads,2027
Ervic,2030
Skeezer,2031
Ervic,2036
Ervic,2039
Ervic,2043
Skeezer,2043
Coo,2044
Ervic,2045
Ervic,2048
Coo,2049
Ervic,2052
Coo,2055
Coo,2059
Ervic,2062
Coo,2062
Ervic,2067
Su,2068
Ervic,2072
Ervic,2074
Ervic,2077
Ervic,2078
Skeezer,2080
Ervic,2086
Ervic,2089
Ervic,2091
Ervic,2096
Great Dome,2098
Glinda the Good,2098
Ozma,2098
Dorothy,2098
Wizard,2100
Su,2100
Ozma,2100
Dorothy,2100
Skeezers,2101
Flatheads,2102
Wizard,2105
Glinda,2105
Skeezers,2105
Flatheads,2108
Tin Woodman,2109
Scarecrow,2109
Tin Woodman,2110
Ozma,2112
Dorothy,2112
Skeezers,2112
Glinda,2114
Coo,2114
ce,2114
Adepts,2114
Magic,2114
Frogman,2115
Trot,2116
Coo,2118
Glinda,2118
Wizard,2119
Glinda,2120
Coo,2121
Coo,2122
Scarecrow,2124
Deeds,2125
Wizard,2128
Pshaw,2130
Coo,2130
Coo,2134
Glinda,2134
Button Bright,2141
Swan,2141
Betsy,2142
Ozma,2142
Dorothy,2142
Scarecrow,2143
Uncle Henry,2144
Dorothy,2144
Glinda,2144
Wizard,2144
Coo,2146
Swan,2148
Wizard,2149
Glinda,2149
Coo,2149
Glinda,2151
Glinda,2152
Ervic,2152
Skeezer,2152
Glinda,2153
Ojo,2154
Munchkin,2154
Wizard,2156
Glinda,2159
Wizard,2162
Sorceress,2163
Button Bright,2163
Glinda,2164
Flatheads,2167
Wizard,2169
Skeezers,2170
Glinda,2172
Flatheads,2173
Flatheads,2173
Coo,2173
Ervic,2173
Coo,2174
Ervic,2175
Ervic,2177
Skeezers,2178
Glinda,2179
Wizard,2179
Ozma,2179
Dorothy,2179
Aurex,2180
Wizard,2181
Glinda,2181
Wizard,2184
Glinda,2184
Ozma,2185
Dorothy,2185
Skeezers,2186
Glinda,2187
Wizard,2187
Skeezer,2188
Flatheads,2189
Glinda the Good,2190
Ozma,2191
Dorothy,2191
Wizard,2193
Sorceress,2194
Glinda,2195
Ozma,2197
Sorceress,2197
Wizard,2198
Glinda,2199
Ervic,2200
Ervic,2200
Skeezer,2200
Yookoohoo,2203
Reera the Red,2203
Reera,2209
Ervic,2210
Ervic,2214
Ervic,2218
Ervic,2223
Ervic,2226
Ervic,2229
Skeezer,2231
Ervic,2232
Ervic,2233
Ervic,2234
Ervic,2234
Ervic,2235
Skeezer,2236
Ervic,2238
Skeezer,2238
Ervic,2240
Ervic,2243
Ervic,2248
Ervic,2254
Yookoohoo,2254
Ervic,2261
Ervic,2272
Ervic,2275
Yookoohoo,2280
Ervic,2283
Reera,2283
Ervic,2284
Gillikin,2285
Reera,2287
Ervic,2291
Yookoohoo,2295
Reera,2298
Ervic,2301
Skeezer,2306
Yookoohoo,2307
Reera,2308
Ervic,2311
Reera,2312
Reera,2330
Skeezer,2332
Ervic,2335
Ervic,2339
Red Reera,2340
Yookoohoo,2342
Ervic,2345
Reera,2346
Reera,2348
Ervic,2351
Reera,2356
Yookoohoo,2357
Ervic,2359
Magic,2360
Mistress Reera,2364
Skeezer,2365
Yookoohoo,2366
Dorothy,2368
Lady Aurex,2369
Ozma,2369
Dorothy,2369
Aurex,2371
Ozma,2372
Dorothy,2373
Dorothy,2377
Coo,2378
Su,2378
Ozma,2379
Dorothy,2380
Oz,2381
Dorothy,2385
Ozma,2386
Dorothy,2387
Ozma,2388
Lady Aurex,2390
Dorothy,2394
Lady Aurex,2396
Lady Aurex,2398
Dorothy,2401
Coo,2405
Flatheads,2407
Dorothy,2408
Ozma,2409
Lady Aurex,2410
Sorcery,2413
Lady Aurex,2417
Coo,2420
Aurex,2420
Skeezers,2426
Su,2427
Coo,2428
Skeezers,2431
Golden Pig,2432
Flatheads,2434
Dorothy,2436
Coo,2444
Su,2444
dic,2444
Flathead,2445
Coo,2446
Skeezers,2446
Swan,2448
Su,2450
Rora,2451
Su,2458
Su,2460
dic,2460
Pig,2463
Diamond Swan,2464
Swan,2467
Coo,2471
Diamond Swan,2474
Coo,2475
Su,2479
Coo,2482
Su,2485
Su,2486
Flatheads,2488
Diamond Swan,2488
